id,time(utc timestamp),amount(usd),price,side
2076.0,1617355216389000.0,10000.0,60770.6517,asks
2077.0,1617355217488000.0,10000.0,60758.1492,asks
2078.0,1617355218497000.0,10000.0,60758.1492,asks
2079.0,1617355219886000.0,10000.0,60758.1492,asks
2080.0,1617355221237000.0,10000.0,60758.1492,asks
2081.0,1617355222277000.0,10000.0,60736.1448,asks
2082.0,1617355223490000.0,4290.0,60756.1488,asks
2083.0,1617355223490000.0,5710.0,60758.1492,asks
2084.0,1617355224548000.0,4680.0,60756.1488,asks
2085.0,1617355224548000.0,5320.0,60756.6489,asks
2086.0,1617355225551000.0,4290.0,60756.1488,asks
2087.0,1617355225551000.0,390.0,60757.6491,asks
2088.0,1617355225551000.0,5320.0,60758.1492,asks
2089.0,1617355226843000.0,4290.0,60756.1488,asks
2090.0,1617355226843000.0,5710.0,60758.1492,asks
2091.0,1617355228089000.0,4790.0,60756.1488,asks
2092.0,1617355228089000.0,390.0,60757.6491,asks
2093.0,1617355228089000.0,4820.0,60758.1492,asks
2094.0,1617355229197000.0,390.0,60716.6409,asks
2095.0,1617355229197000.0,9610.0,60717.141,asks
2096.0,1617355230231000.0,10000.0,60717.141,asks
2097.0,1617355231441000.0,390.0,60716.6409,asks
2098.0,1617355231441000.0,9610.0,60717.141,asks
2099.0,1617355232589000.0,390.0,60716.6409,asks
2100.0,1617355232589000.0,9610.0,60717.141,asks
2101.0,1617355233599000.0,390.0,60716.6409,asks
2102.0,1617355233599000.0,9610.0,60717.141,asks
2103.0,1617355234868000.0,2640.0,60728.6433,asks
2104.0,1617355234868000.0,2000.0,60732.144,asks
2105.0,1617355234868000.0,5360.0,60734.6445,asks
2106.0,1617355235999000.0,3030.0,60728.6433,asks
2107.0,1617355235999000.0,6970.0,60729.1434,asks
2108.0,1617355237101000.0,2640.0,60728.6433,asks
2109.0,1617355237101000.0,2000.0,60732.144,asks
2110.0,1617355237101000.0,390.0,60734.1444,asks
2111.0,1617355237101000.0,4970.0,60734.6445,asks
2112.0,1617355238637000.0,2640.0,60728.6433,asks
2113.0,1617355238637000.0,7360.0,60729.1434,asks
2114.0,1617355239718000.0,2640.0,60728.6433,asks
2115.0,1617355239718000.0,2000.0,60732.144,asks
2116.0,1617355239718000.0,390.0,60734.1444,asks
2117.0,1617355239718000.0,4970.0,60734.6445,asks
2118.0,1617355241185000.0,2430.0,60732.144,asks
2119.0,1617355241185000.0,7570.0,60732.6441,asks
2120.0,1617355242259000.0,2000.0,60732.144,asks
2121.0,1617355242259000.0,8000.0,60732.6441,asks
2122.0,1617355243672000.0,2430.0,60732.144,asks
2123.0,1617355243672000.0,7570.0,60732.6441,asks
2124.0,1617355244679000.0,2000.0,60732.144,asks
2125.0,1617355244679000.0,8000.0,60732.6441,asks
2126.0,1617355245995000.0,430.0,60700.6377,asks
2127.0,1617355245995000.0,9570.0,60701.1378,asks
2128.0,1617355247293000.0,430.0,60700.6377,asks
2129.0,1617355247293000.0,9570.0,60701.1378,asks
2130.0,1617355248374000.0,10000.0,60701.6379,asks
2131.0,1617355249385000.0,2000.0,60692.6361,asks
2132.0,1617355249385000.0,6000.0,60701.1378,asks
2133.0,1617355249385000.0,2000.0,60717.141,asks
2134.0,1617355250560000.0,10000.0,60633.6243,asks
2135.0,1617355251968000.0,10000.0,60618.6213,asks
2136.0,1617355252983000.0,2240.0,60578.1132,asks
2137.0,1617355252983000.0,7760.0,60622.6221,asks
2138.0,1617355254180000.0,1840.0,60604.6185,asks
2139.0,1617355254180000.0,8160.0,60622.6221,asks
2140.0,1617355255299000.0,1840.0,60604.6185,asks
2141.0,1617355255299000.0,8160.0,60622.6221,asks
2142.0,1617355256485000.0,10000.0,60622.6221,asks
2143.0,1617355258497000.0,10000.0,60622.6221,asks
2144.0,1617355259598000.0,10000.0,60622.6221,asks
2145.0,1617355260886000.0,10000.0,60657.129,asks
2146.0,1617355261887000.0,10000.0,60657.129,asks
2147.0,1617355262888000.0,10000.0,60657.129,asks
2148.0,1617355264123000.0,10000.0,60657.129,asks
2149.0,1617355265401000.0,10000.0,60657.129,asks
2150.0,1617355266428000.0,10.0,60656.6289,asks
2151.0,1617355266428000.0,9990.0,60657.129,asks
2152.0,1617355267991000.0,10.0,60656.6289,asks
2153.0,1617355267991000.0,9990.0,60657.129,asks
2154.0,1617355269417000.0,10000.0,60657.129,asks
2155.0,1617355270467000.0,10000.0,60688.6353,asks
2156.0,1617355271534000.0,10000.0,60688.6353,asks
2157.0,1617355272547000.0,10000.0,60688.6353,asks
2158.0,1617355273876000.0,10000.0,60688.6353,asks
2159.0,1617355274951000.0,10000.0,60722.142,asks
2160.0,1617355276126000.0,2000.0,60750.1476,asks
2161.0,1617355276126000.0,6000.0,60755.1486,asks
2162.0,1617355276126000.0,2000.0,60767.151,asks
2163.0,1617355277718000.0,2000.0,60737.6451,asks
2164.0,1617355277718000.0,6000.0,60755.1486,asks
2165.0,1617355277718000.0,2000.0,60767.151,asks
2166.0,1617355278746000.0,2000.0,60737.6451,asks
2167.0,1617355278746000.0,8000.0,60738.1452,asks
2168.0,1617355279881000.0,2000.0,60737.6451,asks
2169.0,1617355279881000.0,6000.0,60743.1462,asks
2170.0,1617355279881000.0,2000.0,60763.1502,asks
2171.0,1617355280957000.0,2000.0,60737.6451,asks
2172.0,1617355280957000.0,6000.0,60743.1462,asks
2173.0,1617355280957000.0,2000.0,60763.1502,asks
2174.0,1617355282965000.0,10000.0,60734.6445,asks
2175.0,1617355283967000.0,10000.0,60734.6445,asks
2176.0,1617355284975000.0,10000.0,60734.6445,asks
2177.0,1617355285987000.0,10000.0,60734.6445,asks
2178.0,1617355287062000.0,10000.0,60700.1376,asks
2179.0,1617355288162000.0,2000.0,60698.1372,asks
2180.0,1617355288162000.0,8000.0,60698.6373,asks
2181.0,1617355289194000.0,4650.0,60698.1372,asks
2182.0,1617355289194000.0,5350.0,60698.6373,asks
2183.0,1617355290793000.0,4650.0,60698.1372,asks
2184.0,1617355290793000.0,5350.0,60700.1376,asks
2185.0,1617355291869000.0,2650.0,60698.1372,asks
2186.0,1617355291869000.0,7350.0,60700.1376,asks
2187.0,1617355293033000.0,10000.0,60700.1376,asks
2188.0,1617355294096000.0,2000.0,60724.1424,asks
2189.0,1617355294096000.0,8000.0,60734.6445,asks
2190.0,1617355295195000.0,2000.0,60724.1424,asks
2191.0,1617355295195000.0,8000.0,60724.6425,asks
2192.0,1617355296299000.0,10000.0,60696.1368,asks
2193.0,1617355298182000.0,10000.0,60696.1368,asks
2194.0,1617355299259000.0,10000.0,60696.1368,asks
2195.0,1617355300962000.0,10000.0,60696.1368,asks
2196.0,1617355302094000.0,60.0,60695.6367,asks
2197.0,1617355302094000.0,9940.0,60696.1368,asks
2198.0,1617355303299000.0,60.0,60695.6367,asks
2199.0,1617355303299000.0,9940.0,60696.1368,asks
2200.0,1617355304593000.0,500.0,60696.1368,asks
2201.0,1617355304593000.0,9500.0,60729.6435,asks
2202.0,1617355306095000.0,60.0,60695.6367,asks
2203.0,1617355306095000.0,500.0,60696.1368,asks
2204.0,1617355306095000.0,9440.0,60729.6435,asks
2205.0,1617355307298000.0,500.0,60696.1368,asks
2206.0,1617355307298000.0,2000.0,60737.6451,asks
2207.0,1617355307298000.0,6000.0,60752.148,asks
2208.0,1617355307298000.0,1500.0,60760.1496,asks
2209.0,1617355308355000.0,500.0,60696.1368,asks
2210.0,1617355308355000.0,2000.0,60737.6451,asks
2211.0,1617355308355000.0,6000.0,60752.148,asks
2212.0,1617355308355000.0,1500.0,60760.1496,asks
2213.0,1617355309985000.0,500.0,60737.6451,asks
2214.0,1617355309985000.0,2000.0,60755.6487,asks
2215.0,1617355309985000.0,60.0,60759.6495,asks
2216.0,1617355309985000.0,7440.0,60760.1496,asks
2217.0,1617355311161000.0,500.0,60737.6451,asks
2218.0,1617355311161000.0,9500.0,60738.1452,asks
2219.0,1617355312168000.0,500.0,60737.6451,asks
2220.0,1617355312168000.0,9500.0,60738.1452,asks
2221.0,1617355313368000.0,500.0,60737.6451,asks
2222.0,1617355313368000.0,6000.0,60752.6481,asks
2223.0,1617355313368000.0,2000.0,60755.6487,asks
2224.0,1617355313368000.0,1500.0,60760.1496,asks
2225.0,1617355314482000.0,500.0,60737.6451,asks
2226.0,1617355314482000.0,2000.0,60755.6487,asks
2227.0,1617355314482000.0,7500.0,60760.1496,asks
2228.0,1617355315492000.0,500.0,60737.6451,asks
2229.0,1617355315492000.0,9500.0,60738.1452,asks
2230.0,1617355316763000.0,2000.0,60743.1462,asks
2231.0,1617355316763000.0,6500.0,60752.148,asks
2232.0,1617355316763000.0,1500.0,60760.1496,asks
2233.0,1617355317993000.0,2000.0,60743.1462,asks
2234.0,1617355317993000.0,6500.0,60752.148,asks
2235.0,1617355317993000.0,1500.0,60760.1496,asks
2236.0,1617355319089000.0,500.0,60752.148,asks
2237.0,1617355319089000.0,2000.0,60755.1486,asks
2238.0,1617355319089000.0,7500.0,60760.1496,asks
2239.0,1617355320180000.0,500.0,60752.148,asks
2240.0,1617355320180000.0,2000.0,60755.1486,asks
2241.0,1617355320180000.0,7500.0,60760.1496,asks
2242.0,1617355321236000.0,500.0,60752.148,asks
2243.0,1617355321236000.0,9500.0,60752.6481,asks
2244.0,1617355322251000.0,500.0,60752.148,asks
2245.0,1617355322251000.0,2000.0,60755.1486,asks
2246.0,1617355322251000.0,7500.0,60760.1496,asks
2247.0,1617355323260000.0,500.0,60752.148,asks
2248.0,1617355323260000.0,9500.0,60752.6481,asks
2249.0,1617355324438000.0,2500.0,60755.1486,asks
2250.0,1617355324438000.0,7500.0,60760.1496,asks
2251.0,1617355326099000.0,2500.0,60755.1486,asks
2252.0,1617355326099000.0,7500.0,60760.1496,asks
2253.0,1617355327275000.0,2500.0,60755.1486,asks
2254.0,1617355327275000.0,7500.0,60755.6487,asks
2255.0,1617355328284000.0,6000.0,60753.6483,asks
2256.0,1617355328284000.0,2500.0,60755.1486,asks
2257.0,1617355328284000.0,1500.0,60760.1496,asks
2258.0,1617355329357000.0,2000.0,60729.6435,asks
2259.0,1617355329357000.0,6000.0,60740.6457,asks
2260.0,1617355329357000.0,2000.0,60743.1462,asks
2261.0,1617355330468000.0,2000.0,60729.6435,asks
2262.0,1617355330468000.0,6000.0,60740.6457,asks
2263.0,1617355330468000.0,2000.0,60743.1462,asks
2264.0,1617355331478000.0,2500.0,60729.6435,asks
2265.0,1617355331478000.0,6000.0,60753.1482,asks
2266.0,1617355331478000.0,1500.0,60760.1496,asks
2267.0,1617355332595000.0,2500.0,60729.6435,asks
2268.0,1617355332595000.0,6000.0,60753.1482,asks
2269.0,1617355332595000.0,1500.0,60760.1496,asks
2270.0,1617355333758000.0,2500.0,60729.6435,asks
2271.0,1617355333758000.0,6000.0,60753.1482,asks
2272.0,1617355333758000.0,1500.0,60760.1496,asks
2273.0,1617355335220000.0,500.0,60729.6435,asks
2274.0,1617355335220000.0,2000.0,60741.6459,asks
2275.0,1617355335220000.0,7500.0,60744.1464,asks
2276.0,1617355336260000.0,500.0,60729.6435,asks
2277.0,1617355336260000.0,2000.0,60741.6459,asks
2278.0,1617355336260000.0,7500.0,60744.1464,asks
2279.0,1617355337288000.0,2000.0,60729.1434,asks
2280.0,1617355337288000.0,6000.0,60741.1458,asks
2281.0,1617355337288000.0,1760.0,60742.146,asks
2282.0,1617355337288000.0,240.0,60744.1464,asks
2283.0,1617355338550000.0,2000.0,60729.1434,asks
2284.0,1617355338550000.0,6000.0,60741.1458,asks
2285.0,1617355338550000.0,1760.0,60742.146,asks
2286.0,1617355338550000.0,240.0,60744.1464,asks
2287.0,1617355340199000.0,2000.0,60729.1434,asks
2288.0,1617355340199000.0,6000.0,60741.1458,asks
2289.0,1617355340199000.0,1760.0,60742.146,asks
2290.0,1617355340199000.0,240.0,60744.1464,asks
2291.0,1617355341690000.0,2000.0,60729.1434,asks
2292.0,1617355341690000.0,6000.0,60741.1458,asks
2293.0,1617355341690000.0,1760.0,60742.146,asks
2294.0,1617355341690000.0,240.0,60744.1464,asks
2295.0,1617355342997000.0,2000.0,60729.1434,asks
2296.0,1617355342997000.0,6000.0,60741.1458,asks
2297.0,1617355342997000.0,1760.0,60742.146,asks
2298.0,1617355342997000.0,240.0,60744.1464,asks
2299.0,1617355344055000.0,2490.0,60729.1434,asks
2300.0,1617355344055000.0,7510.0,60729.6435,asks
2301.0,1617355345281000.0,2500.0,60729.1434,asks
2302.0,1617355345281000.0,510.0,60740.6457,asks
2303.0,1617355345281000.0,6000.0,60741.1458,asks
2304.0,1617355345281000.0,990.0,60742.146,asks
2305.0,1617355346456000.0,2500.0,60729.1434,asks
2306.0,1617355346456000.0,7500.0,60729.6435,asks
2307.0,1617355347457000.0,2500.0,60729.1434,asks
2308.0,1617355347457000.0,7500.0,60729.6435,asks
2309.0,1617355348495000.0,2500.0,60729.1434,asks
2310.0,1617355348495000.0,510.0,60740.6457,asks
2311.0,1617355348495000.0,6000.0,60741.1458,asks
2312.0,1617355348495000.0,990.0,60742.146,asks
2313.0,1617355349781000.0,1010.0,60729.1434,asks
2314.0,1617355349781000.0,8990.0,60729.6435,asks
2315.0,1617355350888000.0,500.0,60729.1434,asks
2316.0,1617355350888000.0,2000.0,60730.6437,asks
2317.0,1617355350888000.0,6000.0,60741.1458,asks
2318.0,1617355350888000.0,1500.0,60742.146,asks
2319.0,1617355351892000.0,2500.0,60730.6437,asks
2320.0,1617355351892000.0,450.0,60740.6457,asks
2321.0,1617355351892000.0,6000.0,60741.1458,asks
2322.0,1617355351892000.0,1050.0,60742.146,asks
2323.0,1617355353498000.0,2500.0,60730.6437,asks
2324.0,1617355353498000.0,7500.0,60731.1438,asks
2325.0,1617355354513000.0,2950.0,60730.6437,asks
2326.0,1617355354513000.0,7050.0,60731.1438,asks
2327.0,1617355356202000.0,2950.0,60730.6437,asks
2328.0,1617355356202000.0,7050.0,60731.1438,asks
2329.0,1617355357527000.0,2500.0,60730.6437,asks
2330.0,1617355357527000.0,7500.0,60731.1438,asks
2331.0,1617355358535000.0,2500.0,60730.6437,asks
2332.0,1617355358535000.0,7500.0,60731.1438,asks
2333.0,1617355359542000.0,2950.0,60730.6437,asks
2334.0,1617355359542000.0,7050.0,60731.1438,asks
2335.0,1617355360548000.0,2500.0,60730.6437,asks
2336.0,1617355360548000.0,7500.0,60731.1438,asks
2337.0,1617355361558000.0,2950.0,60730.6437,asks
2338.0,1617355361558000.0,7050.0,60731.1438,asks
2339.0,1617355362562000.0,2500.0,60730.6437,asks
2340.0,1617355362562000.0,7500.0,60731.1438,asks
2341.0,1617355363572000.0,500.0,60730.6437,asks
2342.0,1617355363572000.0,2000.0,60742.6461,asks
2343.0,1617355363572000.0,7500.0,60744.1464,asks
2344.0,1617355364575000.0,200.0,60742.6461,asks
2345.0,1617355364575000.0,9800.0,60743.1462,asks
2346.0,1617355365583000.0,2000.0,60738.6453,asks
2347.0,1617355365583000.0,8000.0,60739.1454,asks
2348.0,1617355366587000.0,2000.0,60726.6429,asks
2349.0,1617355366587000.0,200.0,60742.6461,asks
2350.0,1617355366587000.0,6000.0,60747.6471,asks
2351.0,1617355366587000.0,1800.0,60769.1514,asks
2352.0,1617355367598000.0,2000.0,60742.146,asks
2353.0,1617355367598000.0,8000.0,60742.6461,asks
2354.0,1617355368644000.0,2000.0,60742.146,asks
2355.0,1617355368644000.0,200.0,60742.6461,asks
2356.0,1617355368644000.0,6000.0,60747.6471,asks
2357.0,1617355368644000.0,1800.0,60759.1494,asks
2358.0,1617355369695000.0,2000.0,60735.1446,asks
2359.0,1617355369695000.0,200.0,60742.6461,asks
2360.0,1617355369695000.0,6000.0,60752.148,asks
2361.0,1617355369695000.0,1800.0,60759.1494,asks
2362.0,1617355370891000.0,2000.0,60735.1446,asks
2363.0,1617355370891000.0,6000.0,60740.1456,asks
2364.0,1617355370891000.0,500.0,60747.6471,asks
2365.0,1617355370891000.0,1500.0,60759.1494,asks
2366.0,1617355372007000.0,2000.0,60735.1446,asks
2367.0,1617355372007000.0,6000.0,60740.1456,asks
2368.0,1617355372007000.0,500.0,60747.6471,asks
2369.0,1617355372007000.0,1500.0,60759.1494,asks
2370.0,1617355373590000.0,2000.0,60735.1446,asks
2371.0,1617355373590000.0,500.0,60747.6471,asks
2372.0,1617355373590000.0,6000.0,60752.148,asks
2373.0,1617355373590000.0,1500.0,60759.1494,asks
2374.0,1617355374999000.0,500.0,60747.6471,asks
2375.0,1617355374999000.0,2000.0,60750.6477,asks
2376.0,1617355374999000.0,7500.0,60759.1494,asks
2377.0,1617355376660000.0,500.0,60747.6471,asks
2378.0,1617355376660000.0,9500.0,60748.1472,asks
2379.0,1617355378470000.0,2500.0,60750.6477,asks
2380.0,1617355378470000.0,7500.0,60759.1494,asks
2381.0,1617355379697000.0,2500.0,60750.6477,asks
2382.0,1617355379697000.0,7500.0,60751.1478,asks
2383.0,1617355381169000.0,2500.0,60750.6477,asks
2384.0,1617355381169000.0,7500.0,60751.1478,asks
2385.0,1617355382699000.0,2500.0,60750.6477,asks
2386.0,1617355382699000.0,7500.0,60759.1494,asks
2387.0,1617355383708000.0,500.0,60750.6477,asks
2388.0,1617355383708000.0,9500.0,60751.1478,asks
2389.0,1617355384713000.0,500.0,60750.6477,asks
2390.0,1617355384713000.0,9500.0,60751.1478,asks
2391.0,1617355385715000.0,500.0,60750.6477,asks
2392.0,1617355385715000.0,2000.0,60762.6501,asks
2393.0,1617355385715000.0,6000.0,60764.1504,asks
2394.0,1617355385715000.0,1500.0,60769.1514,asks
2395.0,1617355386794000.0,500.0,60750.6477,asks
2396.0,1617355386794000.0,9500.0,60751.1478,asks
2397.0,1617355388049000.0,500.0,60750.6477,asks
2398.0,1617355388049000.0,9500.0,60751.1478,asks
2399.0,1617355389236000.0,500.0,60751.1478,asks
2400.0,1617355389236000.0,2000.0,60762.6501,asks
2401.0,1617355389236000.0,7500.0,60770.1516,asks
2402.0,1617355390267000.0,2000.0,60750.6477,asks
2403.0,1617355390267000.0,500.0,60751.1478,asks
2404.0,1617355390267000.0,6000.0,60764.1504,asks
2405.0,1617355390267000.0,1500.0,60770.1516,asks
2406.0,1617355391329000.0,2000.0,60750.6477,asks
2407.0,1617355391329000.0,500.0,60751.1478,asks
2408.0,1617355391329000.0,6000.0,60764.1504,asks
2409.0,1617355391329000.0,1500.0,60770.1516,asks
2410.0,1617355392473000.0,2500.0,60751.1478,asks
2411.0,1617355392473000.0,6000.0,60764.6505,asks
2412.0,1617355392473000.0,1500.0,60770.1516,asks
2413.0,1617355393496000.0,2500.0,60751.1478,asks
2414.0,1617355393496000.0,6000.0,60764.6505,asks
2415.0,1617355393496000.0,1500.0,60770.1516,asks
2416.0,1617355396053000.0,2500.0,60751.1478,asks
2417.0,1617355396053000.0,7500.0,60751.6479,asks
2418.0,1617355397802000.0,2500.0,60751.1478,asks
2419.0,1617355397802000.0,6000.0,60764.6505,asks
2420.0,1617355397802000.0,1500.0,60770.1516,asks
2421.0,1617355399818000.0,2500.0,60751.1478,asks
2422.0,1617355399818000.0,7500.0,60751.6479,asks
2423.0,1617355401153000.0,500.0,60751.1478,asks
2424.0,1617355401153000.0,9500.0,60751.6479,asks
2425.0,1617355402842000.0,500.0,60751.6479,asks
2426.0,1617355402842000.0,9500.0,60752.148,asks
2427.0,1617355403843000.0,500.0,60751.6479,asks
2428.0,1617355403843000.0,2240.0,60767.6511,asks
2429.0,1617355403843000.0,7260.0,60770.1516,asks
2430.0,1617355404855000.0,500.0,60751.6479,asks
2431.0,1617355404855000.0,9500.0,60752.148,asks
2432.0,1617355405885000.0,2000.0,60748.6473,asks
2433.0,1617355405885000.0,8000.0,60749.1474,asks
2434.0,1617355406927000.0,2000.0,60748.6473,asks
2435.0,1617355406927000.0,500.0,60751.6479,asks
2436.0,1617355406927000.0,6000.0,60763.1502,asks
2437.0,1617355406927000.0,1500.0,60767.6511,asks
2438.0,1617355408014000.0,2000.0,60748.6473,asks
2439.0,1617355408014000.0,8000.0,60749.1474,asks
2440.0,1617355409751000.0,2500.0,60748.6473,asks
2441.0,1617355409751000.0,7500.0,60749.1474,asks
2442.0,1617355410897000.0,2500.0,60748.6473,asks
2443.0,1617355410897000.0,6000.0,60763.1502,asks
2444.0,1617355410897000.0,1500.0,60767.6511,asks
2445.0,1617355411910000.0,2500.0,60748.6473,asks
2446.0,1617355411910000.0,7500.0,60749.1474,asks
2447.0,1617355412919000.0,2500.0,60748.6473,asks
2448.0,1617355412919000.0,7500.0,60749.1474,asks
2449.0,1617355413989000.0,2500.0,60748.6473,asks
2450.0,1617355413989000.0,6000.0,60763.1502,asks
2451.0,1617355413989000.0,1500.0,60767.6511,asks
2452.0,1617355415157000.0,10000.0,60738.6453,asks
2453.0,1617355416584000.0,1770.0,60738.6453,asks
2454.0,1617355416584000.0,8230.0,60740.1456,asks
2455.0,1617355417773000.0,10000.0,60740.1456,asks
2456.0,1617355418952000.0,10000.0,60740.1456,asks
2457.0,1617355419959000.0,190.0,60739.6455,asks
2458.0,1617355419959000.0,9810.0,60740.1456,asks
2459.0,1617355420967000.0,190.0,60739.6455,asks
2460.0,1617355420967000.0,9810.0,60740.1456,asks
2461.0,1617355421979000.0,190.0,60739.6455,asks
2462.0,1617355421979000.0,9810.0,60740.1456,asks
2463.0,1617355422990000.0,190.0,60739.6455,asks
2464.0,1617355422990000.0,9810.0,60740.1456,asks
2465.0,1617355424146000.0,10000.0,60740.1456,asks
2466.0,1617355425551000.0,190.0,60739.6455,asks
2467.0,1617355425551000.0,9810.0,60740.1456,asks
2468.0,1617355426771000.0,690.0,60739.6455,asks
2469.0,1617355426771000.0,9310.0,60740.1456,asks
2470.0,1617355428056000.0,690.0,60739.6455,asks
2471.0,1617355428056000.0,9310.0,60740.1456,asks
2472.0,1617355429191000.0,690.0,60739.6455,asks
2473.0,1617355429191000.0,9310.0,60740.1456,asks
2474.0,1617355430415000.0,690.0,60739.6455,asks
2475.0,1617355430415000.0,9310.0,60740.1456,asks
