id,time(utc timestamp),amount(usd),price,side
26590.0,1617357253294000.0,2200.0,61040.2056,asks
26591.0,1617357253294000.0,6000.0,61051.2078,asks
26592.0,1617357253294000.0,2850.0,61051.7079,asks
26593.0,1617357253294000.0,366320.0,61066.2108,asks
26594.0,1617357253294000.0,2750.0,61078.7133,asks
26595.0,1617357253294000.0,221940.0,61079.7135,asks
26596.0,1617357253294000.0,8000.0,61083.2142,asks
26597.0,1617357254440000.0,11600.0,61031.7039,asks
26598.0,1617357254440000.0,147960.0,61032.204,asks
26599.0,1617357254440000.0,100000.0,61038.2052,asks
26600.0,1617357254440000.0,2200.0,61040.2056,asks
26601.0,1617357254440000.0,6000.0,61051.2078,asks
26602.0,1617357254440000.0,2850.0,61051.7079,asks
26603.0,1617357254440000.0,366320.0,61066.2108,asks
26604.0,1617357254440000.0,2750.0,61078.7133,asks
26605.0,1617357254440000.0,221940.0,61079.7135,asks
26606.0,1617357254440000.0,8000.0,61083.2142,asks
26607.0,1617357255875000.0,11600.0,61031.7039,asks
26608.0,1617357255875000.0,155800.0,61032.204,asks
26609.0,1617357255875000.0,100000.0,61038.2052,asks
26610.0,1617357255875000.0,2200.0,61040.2056,asks
26611.0,1617357255875000.0,6000.0,61051.2078,asks
26612.0,1617357255875000.0,2850.0,61051.7079,asks
26613.0,1617357255875000.0,366320.0,61066.2108,asks
26614.0,1617357255875000.0,2750.0,61078.7133,asks
26615.0,1617357255875000.0,221940.0,61079.7135,asks
26616.0,1617357255875000.0,8000.0,61083.2142,asks
26617.0,1617357256987000.0,10990.0,61031.7039,asks
26618.0,1617357256987000.0,156410.0,61032.204,asks
26619.0,1617357256987000.0,100000.0,61038.2052,asks
26620.0,1617357256987000.0,2200.0,61040.2056,asks
26621.0,1617357256987000.0,6000.0,61051.2078,asks
26622.0,1617357256987000.0,2850.0,61051.7079,asks
26623.0,1617357256987000.0,366320.0,61066.2108,asks
26624.0,1617357256987000.0,2750.0,61078.7133,asks
26625.0,1617357256987000.0,221940.0,61079.7135,asks
26626.0,1617357256987000.0,8000.0,61083.2142,asks
26627.0,1617357258068000.0,10990.0,61031.7039,asks
26628.0,1617357258068000.0,156410.0,61032.204,asks
26629.0,1617357258068000.0,100000.0,61038.2052,asks
26630.0,1617357258068000.0,2200.0,61040.2056,asks
26631.0,1617357258068000.0,6000.0,61051.2078,asks
26632.0,1617357258068000.0,2850.0,61051.7079,asks
26633.0,1617357258068000.0,366320.0,61066.2108,asks
26634.0,1617357258068000.0,2750.0,61078.7133,asks
26635.0,1617357258068000.0,221940.0,61079.7135,asks
26636.0,1617357258068000.0,8000.0,61083.2142,asks
26637.0,1617357259074000.0,10990.0,61031.7039,asks
26638.0,1617357259074000.0,156410.0,61032.204,asks
26639.0,1617357259074000.0,100000.0,61038.2052,asks
26640.0,1617357259074000.0,2200.0,61040.2056,asks
26641.0,1617357259074000.0,6000.0,61051.2078,asks
26642.0,1617357259074000.0,2850.0,61051.7079,asks
26643.0,1617357259074000.0,366320.0,61066.2108,asks
26644.0,1617357259074000.0,2750.0,61078.7133,asks
26645.0,1617357259074000.0,221940.0,61079.7135,asks
26646.0,1617357259074000.0,8000.0,61083.2142,asks
26647.0,1617357260436000.0,10990.0,61031.7039,asks
26648.0,1617357260436000.0,148570.0,61032.204,asks
26649.0,1617357260436000.0,100000.0,61038.2052,asks
26650.0,1617357260436000.0,2200.0,61040.2056,asks
26651.0,1617357260436000.0,6000.0,61051.2078,asks
26652.0,1617357260436000.0,2850.0,61051.7079,asks
26653.0,1617357260436000.0,366340.0,61069.2114,asks
26654.0,1617357260436000.0,2750.0,61078.7133,asks
26655.0,1617357260436000.0,221940.0,61079.7135,asks
26656.0,1617357260436000.0,8000.0,61083.2142,asks
26657.0,1617357262096000.0,10990.0,61031.7039,asks
26658.0,1617357262096000.0,156410.0,61032.204,asks
26659.0,1617357262096000.0,100000.0,61038.2052,asks
26660.0,1617357262096000.0,2200.0,61040.2056,asks
26661.0,1617357262096000.0,6000.0,61051.2078,asks
26662.0,1617357262096000.0,2850.0,61051.7079,asks
26663.0,1617357262096000.0,366340.0,61069.2114,asks
26664.0,1617357262096000.0,2750.0,61078.7133,asks
26665.0,1617357262096000.0,221940.0,61079.7135,asks
26666.0,1617357262096000.0,8000.0,61083.2142,asks
26667.0,1617357263363000.0,11090.0,61031.7039,asks
26668.0,1617357263363000.0,147960.0,61032.204,asks
26669.0,1617357263363000.0,100000.0,61038.2052,asks
26670.0,1617357263363000.0,2200.0,61040.2056,asks
26671.0,1617357263363000.0,6000.0,61051.2078,asks
26672.0,1617357263363000.0,2850.0,61051.7079,asks
26673.0,1617357263363000.0,366340.0,61069.2114,asks
26674.0,1617357263363000.0,2750.0,61078.7133,asks
26675.0,1617357263363000.0,221940.0,61079.7135,asks
26676.0,1617357263363000.0,8000.0,61083.2142,asks
26677.0,1617357265119000.0,11090.0,61031.7039,asks
26678.0,1617357265119000.0,155800.0,61032.204,asks
26679.0,1617357265119000.0,100000.0,61038.2052,asks
26680.0,1617357265119000.0,2200.0,61040.2056,asks
26681.0,1617357265119000.0,6000.0,61051.2078,asks
26682.0,1617357265119000.0,2850.0,61051.7079,asks
26683.0,1617357265119000.0,366340.0,61069.2114,asks
26684.0,1617357265119000.0,2750.0,61078.7133,asks
26685.0,1617357265119000.0,221940.0,61079.7135,asks
26686.0,1617357265119000.0,8000.0,61083.2142,asks
26687.0,1617357267128000.0,11090.0,61031.7039,asks
26688.0,1617357267128000.0,155800.0,61032.204,asks
26689.0,1617357267128000.0,100000.0,61038.2052,asks
26690.0,1617357267128000.0,2200.0,61040.2056,asks
26691.0,1617357267128000.0,6000.0,61051.2078,asks
26692.0,1617357267128000.0,2850.0,61051.7079,asks
26693.0,1617357267128000.0,366320.0,61065.7107,asks
26694.0,1617357267128000.0,2750.0,61078.7133,asks
26695.0,1617357267128000.0,221940.0,61079.7135,asks
26696.0,1617357267128000.0,8000.0,61083.2142,asks
26697.0,1617357268141000.0,11090.0,61031.7039,asks
26698.0,1617357268141000.0,155800.0,61032.204,asks
26699.0,1617357268141000.0,100000.0,61038.2052,asks
26700.0,1617357268141000.0,2200.0,61040.2056,asks
26701.0,1617357268141000.0,6000.0,61051.2078,asks
26702.0,1617357268141000.0,2850.0,61051.7079,asks
26703.0,1617357268141000.0,366320.0,61065.7107,asks
26704.0,1617357268141000.0,2750.0,61078.7133,asks
26705.0,1617357268141000.0,221940.0,61079.7135,asks
26706.0,1617357268141000.0,8000.0,61083.2142,asks
26707.0,1617357269482000.0,11090.0,61031.7039,asks
26708.0,1617357269482000.0,147960.0,61032.204,asks
26709.0,1617357269482000.0,2200.0,61040.2056,asks
26710.0,1617357269482000.0,6000.0,61051.2078,asks
26711.0,1617357269482000.0,2850.0,61051.7079,asks
26712.0,1617357269482000.0,366320.0,61065.7107,asks
26713.0,1617357269482000.0,100000.0,61071.7119,asks
26714.0,1617357269482000.0,2750.0,61078.7133,asks
26715.0,1617357269482000.0,221940.0,61079.7135,asks
26716.0,1617357269482000.0,8000.0,61083.2142,asks
26717.0,1617357270647000.0,100.0,61031.7039,asks
26718.0,1617357270647000.0,147960.0,61032.204,asks
26719.0,1617357270647000.0,100000.0,61037.205,asks
26720.0,1617357270647000.0,6000.0,61039.2054,asks
26721.0,1617357270647000.0,2200.0,61040.2056,asks
26722.0,1617357270647000.0,2850.0,61051.7079,asks
26723.0,1617357270647000.0,8000.0,61065.2106,asks
26724.0,1617357270647000.0,366320.0,61065.7107,asks
26725.0,1617357270647000.0,2750.0,61078.7133,asks
26726.0,1617357270647000.0,221940.0,61079.7135,asks
26727.0,1617357271689000.0,11090.0,61031.7039,asks
26728.0,1617357271689000.0,147960.0,61032.204,asks
26729.0,1617357271689000.0,100000.0,61037.205,asks
26730.0,1617357271689000.0,6000.0,61039.2054,asks
26731.0,1617357271689000.0,2200.0,61040.2056,asks
26732.0,1617357271689000.0,2850.0,61051.7079,asks
26733.0,1617357271689000.0,8000.0,61065.2106,asks
26734.0,1617357271689000.0,366320.0,61065.7107,asks
26735.0,1617357271689000.0,2750.0,61078.7133,asks
26736.0,1617357271689000.0,221940.0,61079.7135,asks
26737.0,1617357273170000.0,11090.0,61031.7039,asks
26738.0,1617357273170000.0,155800.0,61032.204,asks
26739.0,1617357273170000.0,100000.0,61037.205,asks
26740.0,1617357273170000.0,6000.0,61039.2054,asks
26741.0,1617357273170000.0,2200.0,61040.2056,asks
26742.0,1617357273170000.0,2850.0,61051.7079,asks
26743.0,1617357273170000.0,366310.0,61064.2104,asks
26744.0,1617357273170000.0,8000.0,61065.2106,asks
26745.0,1617357273170000.0,2750.0,61078.7133,asks
26746.0,1617357273170000.0,221940.0,61079.7135,asks
26747.0,1617357274180000.0,11090.0,61031.7039,asks
26748.0,1617357274180000.0,158060.0,61032.204,asks
26749.0,1617357274180000.0,100000.0,61037.205,asks
26750.0,1617357274180000.0,6000.0,61039.2054,asks
26751.0,1617357274180000.0,2200.0,61040.2056,asks
26752.0,1617357274180000.0,2850.0,61051.7079,asks
26753.0,1617357274180000.0,366310.0,61064.2104,asks
26754.0,1617357274180000.0,8000.0,61065.2106,asks
26755.0,1617357274180000.0,2750.0,61078.7133,asks
26756.0,1617357274180000.0,221940.0,61079.7135,asks
26757.0,1617357276190000.0,11090.0,61031.7039,asks
26758.0,1617357276190000.0,155800.0,61032.204,asks
26759.0,1617357276190000.0,100000.0,61037.205,asks
26760.0,1617357276190000.0,6000.0,61039.2054,asks
26761.0,1617357276190000.0,2200.0,61040.2056,asks
26762.0,1617357276190000.0,2850.0,61051.7079,asks
26763.0,1617357276190000.0,366310.0,61064.2104,asks
26764.0,1617357276190000.0,8000.0,61065.2106,asks
26765.0,1617357276190000.0,2750.0,61078.7133,asks
26766.0,1617357276190000.0,221940.0,61079.7135,asks
26767.0,1617357277191000.0,11490.0,61031.7039,asks
26768.0,1617357277191000.0,147960.0,61032.204,asks
26769.0,1617357277191000.0,100000.0,61037.205,asks
26770.0,1617357277191000.0,6000.0,61039.2054,asks
26771.0,1617357277191000.0,2200.0,61040.2056,asks
26772.0,1617357277191000.0,2850.0,61051.7079,asks
26773.0,1617357277191000.0,366310.0,61064.2104,asks
26774.0,1617357277191000.0,8000.0,61065.2106,asks
26775.0,1617357277191000.0,2750.0,61078.7133,asks
26776.0,1617357277191000.0,221940.0,61079.7135,asks
26777.0,1617357278199000.0,11490.0,61031.7039,asks
26778.0,1617357278199000.0,147960.0,61032.204,asks
26779.0,1617357278199000.0,100000.0,61037.205,asks
26780.0,1617357278199000.0,6000.0,61039.2054,asks
26781.0,1617357278199000.0,2200.0,61040.2056,asks
26782.0,1617357278199000.0,2850.0,61051.7079,asks
26783.0,1617357278199000.0,366310.0,61064.2104,asks
26784.0,1617357278199000.0,8000.0,61065.2106,asks
26785.0,1617357278199000.0,2750.0,61078.7133,asks
26786.0,1617357278199000.0,221940.0,61079.7135,asks
26787.0,1617357279213000.0,11490.0,61031.7039,asks
26788.0,1617357279213000.0,155800.0,61032.204,asks
26789.0,1617357279213000.0,100000.0,61037.205,asks
26790.0,1617357279213000.0,6000.0,61039.2054,asks
26791.0,1617357279213000.0,2200.0,61040.2056,asks
26792.0,1617357279213000.0,2850.0,61051.7079,asks
26793.0,1617357279213000.0,366310.0,61064.2104,asks
26794.0,1617357279213000.0,8000.0,61065.2106,asks
26795.0,1617357279213000.0,2750.0,61078.7133,asks
26796.0,1617357279213000.0,221940.0,61079.7135,asks
26797.0,1617357280226000.0,11490.0,61031.7039,asks
26798.0,1617357280226000.0,158060.0,61032.204,asks
26799.0,1617357280226000.0,100000.0,61037.205,asks
26800.0,1617357280226000.0,6000.0,61039.2054,asks
26801.0,1617357280226000.0,2200.0,61040.2056,asks
26802.0,1617357280226000.0,2850.0,61051.7079,asks
26803.0,1617357280226000.0,366310.0,61064.2104,asks
26804.0,1617357280226000.0,8000.0,61065.2106,asks
26805.0,1617357280226000.0,2750.0,61078.7133,asks
26806.0,1617357280226000.0,221940.0,61079.7135,asks
26807.0,1617357282234000.0,11490.0,61031.7039,asks
26808.0,1617357282234000.0,155800.0,61032.204,asks
26809.0,1617357282234000.0,100000.0,61037.205,asks
26810.0,1617357282234000.0,6000.0,61039.2054,asks
26811.0,1617357282234000.0,2200.0,61040.2056,asks
26812.0,1617357282234000.0,2850.0,61051.7079,asks
26813.0,1617357282234000.0,366310.0,61064.2104,asks
26814.0,1617357282234000.0,8000.0,61065.2106,asks
26815.0,1617357282234000.0,2750.0,61078.7133,asks
26816.0,1617357282234000.0,221940.0,61079.7135,asks
26817.0,1617357283655000.0,10990.0,61031.7039,asks
26818.0,1617357283655000.0,155800.0,61032.204,asks
26819.0,1617357283655000.0,100000.0,61037.205,asks
26820.0,1617357283655000.0,6000.0,61039.2054,asks
26821.0,1617357283655000.0,2200.0,61040.2056,asks
26822.0,1617357283655000.0,2850.0,61051.7079,asks
26823.0,1617357283655000.0,366310.0,61064.2104,asks
26824.0,1617357283655000.0,8000.0,61065.2106,asks
26825.0,1617357283655000.0,2750.0,61078.7133,asks
26826.0,1617357283655000.0,221940.0,61079.7135,asks
26827.0,1617357284787000.0,10990.0,61031.7039,asks
26828.0,1617357284787000.0,158060.0,61032.204,asks
26829.0,1617357284787000.0,100000.0,61037.7051,asks
26830.0,1617357284787000.0,6000.0,61039.2054,asks
26831.0,1617357284787000.0,2200.0,61040.2056,asks
26832.0,1617357284787000.0,2850.0,61051.7079,asks
26833.0,1617357284787000.0,366310.0,61064.2104,asks
26834.0,1617357284787000.0,8000.0,61065.2106,asks
26835.0,1617357284787000.0,2750.0,61078.7133,asks
26836.0,1617357284787000.0,221940.0,61079.7135,asks
26837.0,1617357286208000.0,4750.0,61027.203,asks
26838.0,1617357286208000.0,10990.0,61031.7039,asks
26839.0,1617357286208000.0,147960.0,61032.204,asks
26840.0,1617357286208000.0,6000.0,61039.2054,asks
26841.0,1617357286208000.0,200.0,61040.2056,asks
26842.0,1617357286208000.0,2850.0,61051.7079,asks
26843.0,1617357286208000.0,366310.0,61064.2104,asks
26844.0,1617357286208000.0,8000.0,61065.2106,asks
26845.0,1617357286208000.0,2750.0,61078.7133,asks
26846.0,1617357286208000.0,221940.0,61079.7135,asks
26847.0,1617357287277000.0,15740.0,61027.203,asks
26848.0,1617357287277000.0,7840.0,61027.7031,asks
26849.0,1617357287277000.0,147960.0,61032.204,asks
26850.0,1617357287277000.0,6000.0,61039.2054,asks
26851.0,1617357287277000.0,2850.0,61051.7079,asks
26852.0,1617357287277000.0,366310.0,61063.7103,asks
26853.0,1617357287277000.0,8000.0,61065.2106,asks
26854.0,1617357287277000.0,2750.0,61078.7133,asks
26855.0,1617357287277000.0,221940.0,61079.7135,asks
26856.0,1617357287277000.0,2450.0,61107.219,asks
26857.0,1617357289077000.0,15740.0,61027.203,asks
26858.0,1617357289077000.0,10100.0,61027.7031,asks
26859.0,1617357289077000.0,147960.0,61032.204,asks
26860.0,1617357289077000.0,6000.0,61039.2054,asks
26861.0,1617357289077000.0,200.0,61042.206,asks
26862.0,1617357289077000.0,2850.0,61051.7079,asks
26863.0,1617357289077000.0,366310.0,61063.7103,asks
26864.0,1617357289077000.0,8000.0,61065.2106,asks
26865.0,1617357289077000.0,2750.0,61078.7133,asks
26866.0,1617357289077000.0,221940.0,61079.7135,asks
26867.0,1617357290089000.0,15740.0,61027.203,asks
26868.0,1617357290089000.0,10100.0,61027.7031,asks
26869.0,1617357290089000.0,147960.0,61032.204,asks
26870.0,1617357290089000.0,6000.0,61039.2054,asks
26871.0,1617357290089000.0,200.0,61042.206,asks
26872.0,1617357290089000.0,2850.0,61051.7079,asks
26873.0,1617357290089000.0,366310.0,61063.7103,asks
26874.0,1617357290089000.0,8000.0,61065.2106,asks
26875.0,1617357290089000.0,2750.0,61078.7133,asks
26876.0,1617357290089000.0,221940.0,61079.7135,asks
26877.0,1617357291092000.0,15740.0,61027.203,asks
26878.0,1617357291092000.0,7840.0,61027.7031,asks
26879.0,1617357291092000.0,147960.0,61032.204,asks
26880.0,1617357291092000.0,100000.0,61036.2048,asks
26881.0,1617357291092000.0,6000.0,61039.2054,asks
26882.0,1617357291092000.0,200.0,61042.206,asks
26883.0,1617357291092000.0,2850.0,61051.7079,asks
26884.0,1617357291092000.0,366310.0,61063.7103,asks
26885.0,1617357291092000.0,8000.0,61065.2106,asks
26886.0,1617357291092000.0,2750.0,61078.7133,asks
26887.0,1617357292104000.0,15740.0,61027.203,asks
26888.0,1617357292104000.0,10100.0,61027.7031,asks
26889.0,1617357292104000.0,147960.0,61032.204,asks
26890.0,1617357292104000.0,100000.0,61036.2048,asks
26891.0,1617357292104000.0,6000.0,61039.2054,asks
26892.0,1617357292104000.0,200.0,61042.206,asks
26893.0,1617357292104000.0,2850.0,61051.7079,asks
26894.0,1617357292104000.0,366310.0,61063.7103,asks
26895.0,1617357292104000.0,8000.0,61065.2106,asks
26896.0,1617357292104000.0,2750.0,61078.7133,asks
26897.0,1617357293109000.0,15740.0,61027.203,asks
26898.0,1617357293109000.0,10100.0,61027.7031,asks
26899.0,1617357293109000.0,147960.0,61032.204,asks
26900.0,1617357293109000.0,100000.0,61036.2048,asks
26901.0,1617357293109000.0,6000.0,61039.2054,asks
26902.0,1617357293109000.0,200.0,61042.206,asks
26903.0,1617357293109000.0,2850.0,61051.7079,asks
26904.0,1617357293109000.0,366310.0,61063.7103,asks
26905.0,1617357293109000.0,8000.0,61065.2106,asks
26906.0,1617357293109000.0,2750.0,61078.7133,asks
26907.0,1617357294111000.0,15740.0,61027.203,asks
26908.0,1617357294111000.0,7840.0,61027.7031,asks
26909.0,1617357294111000.0,147960.0,61032.204,asks
26910.0,1617357294111000.0,100000.0,61036.2048,asks
26911.0,1617357294111000.0,6000.0,61039.2054,asks
26912.0,1617357294111000.0,200.0,61042.206,asks
26913.0,1617357294111000.0,2850.0,61051.7079,asks
26914.0,1617357294111000.0,366310.0,61063.7103,asks
26915.0,1617357294111000.0,8000.0,61065.2106,asks
26916.0,1617357294111000.0,2750.0,61078.7133,asks
26917.0,1617357295126000.0,15740.0,61027.203,asks
26918.0,1617357295126000.0,10100.0,61027.7031,asks
26919.0,1617357295126000.0,147960.0,61032.204,asks
26920.0,1617357295126000.0,100000.0,61036.2048,asks
26921.0,1617357295126000.0,6000.0,61039.2054,asks
26922.0,1617357295126000.0,200.0,61042.206,asks
26923.0,1617357295126000.0,2850.0,61051.7079,asks
26924.0,1617357295126000.0,366310.0,61063.7103,asks
26925.0,1617357295126000.0,8000.0,61065.2106,asks
26926.0,1617357295126000.0,2750.0,61078.7133,asks
26927.0,1617357296331000.0,15740.0,61027.203,asks
26928.0,1617357296331000.0,7840.0,61027.7031,asks
26929.0,1617357296331000.0,147960.0,61032.204,asks
26930.0,1617357296331000.0,100000.0,61036.2048,asks
26931.0,1617357296331000.0,6000.0,61039.2054,asks
26932.0,1617357296331000.0,200.0,61042.206,asks
26933.0,1617357296331000.0,2850.0,61051.7079,asks
26934.0,1617357296331000.0,366310.0,61063.7103,asks
26935.0,1617357296331000.0,8000.0,61065.2106,asks
26936.0,1617357296331000.0,2750.0,61078.7133,asks
26937.0,1617357297342000.0,4750.0,61027.203,asks
26938.0,1617357297342000.0,10100.0,61027.7031,asks
26939.0,1617357297342000.0,10990.0,61031.7039,asks
26940.0,1617357297342000.0,147960.0,61032.204,asks
26941.0,1617357297342000.0,100000.0,61036.2048,asks
26942.0,1617357297342000.0,6000.0,61039.2054,asks
26943.0,1617357297342000.0,200.0,61042.206,asks
26944.0,1617357297342000.0,2850.0,61051.7079,asks
26945.0,1617357297342000.0,366310.0,61063.7103,asks
26946.0,1617357297342000.0,8000.0,61065.2106,asks
26947.0,1617357298346000.0,5360.0,61027.203,asks
26948.0,1617357298346000.0,10100.0,61027.7031,asks
26949.0,1617357298346000.0,10990.0,61031.7039,asks
26950.0,1617357298346000.0,147960.0,61032.204,asks
26951.0,1617357298346000.0,100000.0,61036.2048,asks
26952.0,1617357298346000.0,6000.0,61039.2054,asks
26953.0,1617357298346000.0,200.0,61042.206,asks
26954.0,1617357298346000.0,2850.0,61051.7079,asks
26955.0,1617357298346000.0,366310.0,61063.7103,asks
26956.0,1617357298346000.0,8000.0,61065.2106,asks
26957.0,1617357299357000.0,5360.0,61027.203,asks
26958.0,1617357299357000.0,7840.0,61027.7031,asks
26959.0,1617357299357000.0,10990.0,61031.7039,asks
26960.0,1617357299357000.0,147960.0,61032.204,asks
26961.0,1617357299357000.0,100000.0,61036.2048,asks
26962.0,1617357299357000.0,6000.0,61039.2054,asks
26963.0,1617357299357000.0,200.0,61042.206,asks
26964.0,1617357299357000.0,2850.0,61051.7079,asks
26965.0,1617357299357000.0,366310.0,61063.7103,asks
26966.0,1617357299357000.0,8000.0,61065.2106,asks
26967.0,1617357300363000.0,5360.0,61027.203,asks
26968.0,1617357300363000.0,10100.0,61027.7031,asks
26969.0,1617357300363000.0,10990.0,61031.7039,asks
26970.0,1617357300363000.0,147960.0,61032.204,asks
26971.0,1617357300363000.0,100000.0,61036.2048,asks
26972.0,1617357300363000.0,6000.0,61039.2054,asks
26973.0,1617357300363000.0,200.0,61042.206,asks
26974.0,1617357300363000.0,2850.0,61051.7079,asks
26975.0,1617357300363000.0,366310.0,61063.7103,asks
26976.0,1617357300363000.0,8000.0,61065.2106,asks
26977.0,1617357302561000.0,16350.0,61027.203,asks
26978.0,1617357302561000.0,10100.0,61027.7031,asks
26979.0,1617357302561000.0,147960.0,61032.204,asks
26980.0,1617357302561000.0,100000.0,61036.2048,asks
26981.0,1617357302561000.0,6000.0,61039.2054,asks
26982.0,1617357302561000.0,200.0,61042.206,asks
26983.0,1617357302561000.0,2850.0,61051.7079,asks
26984.0,1617357302561000.0,366310.0,61063.7103,asks
26985.0,1617357302561000.0,8000.0,61065.2106,asks
26986.0,1617357302561000.0,2750.0,61078.7133,asks
26987.0,1617357306402000.0,16350.0,61027.203,asks
26988.0,1617357306402000.0,7840.0,61027.7031,asks
26989.0,1617357306402000.0,147960.0,61032.204,asks
26990.0,1617357306402000.0,100000.0,61036.2048,asks
26991.0,1617357306402000.0,6000.0,61039.2054,asks
26992.0,1617357306402000.0,200.0,61042.206,asks
26993.0,1617357306402000.0,2850.0,61051.7079,asks
26994.0,1617357306402000.0,366310.0,61063.7103,asks
26995.0,1617357306402000.0,8000.0,61065.2106,asks
26996.0,1617357306402000.0,2750.0,61078.7133,asks
26997.0,1617357307408000.0,5360.0,61027.203,asks
26998.0,1617357307408000.0,10100.0,61027.7031,asks
26999.0,1617357307408000.0,10990.0,61031.7039,asks
27000.0,1617357307408000.0,147960.0,61032.204,asks
27001.0,1617357307408000.0,100000.0,61036.2048,asks
27002.0,1617357307408000.0,6000.0,61039.2054,asks
27003.0,1617357307408000.0,200.0,61042.206,asks
27004.0,1617357307408000.0,2850.0,61051.7079,asks
27005.0,1617357307408000.0,366310.0,61063.7103,asks
27006.0,1617357307408000.0,8000.0,61065.2106,asks
27007.0,1617357308416000.0,5360.0,61027.203,asks
27008.0,1617357308416000.0,10100.0,61027.7031,asks
27009.0,1617357308416000.0,10990.0,61031.7039,asks
27010.0,1617357308416000.0,147960.0,61032.204,asks
27011.0,1617357308416000.0,100000.0,61036.2048,asks
27012.0,1617357308416000.0,6000.0,61039.2054,asks
27013.0,1617357308416000.0,200.0,61042.206,asks
27014.0,1617357308416000.0,2850.0,61051.7079,asks
27015.0,1617357308416000.0,366310.0,61063.7103,asks
27016.0,1617357308416000.0,8000.0,61065.2106,asks
27017.0,1617357309426000.0,5360.0,61027.203,asks
27018.0,1617357309426000.0,7840.0,61027.7031,asks
27019.0,1617357309426000.0,10990.0,61031.7039,asks
27020.0,1617357309426000.0,147960.0,61032.204,asks
27021.0,1617357309426000.0,100000.0,61036.2048,asks
27022.0,1617357309426000.0,6000.0,61039.2054,asks
27023.0,1617357309426000.0,200.0,61042.206,asks
27024.0,1617357309426000.0,2850.0,61051.7079,asks
27025.0,1617357309426000.0,366310.0,61063.7103,asks
27026.0,1617357309426000.0,8000.0,61065.2106,asks
27027.0,1617357310467000.0,5360.0,61027.203,asks
27028.0,1617357310467000.0,10990.0,61031.7039,asks
27029.0,1617357310467000.0,147960.0,61032.204,asks
27030.0,1617357310467000.0,100000.0,61036.2048,asks
27031.0,1617357310467000.0,6000.0,61039.2054,asks
27032.0,1617357310467000.0,200.0,61042.206,asks
27033.0,1617357310467000.0,2850.0,61051.7079,asks
27034.0,1617357310467000.0,366310.0,61063.7103,asks
27035.0,1617357310467000.0,8000.0,61065.2106,asks
27036.0,1617357310467000.0,2750.0,61078.7133,asks
27037.0,1617357312445000.0,5360.0,61027.203,asks
27038.0,1617357312445000.0,7840.0,61027.7031,asks
27039.0,1617357312445000.0,10990.0,61031.7039,asks
27040.0,1617357312445000.0,147960.0,61032.204,asks
27041.0,1617357312445000.0,100000.0,61036.2048,asks
27042.0,1617357312445000.0,6000.0,61039.2054,asks
27043.0,1617357312445000.0,200.0,61042.206,asks
27044.0,1617357312445000.0,2850.0,61051.7079,asks
27045.0,1617357312445000.0,366310.0,61063.7103,asks
27046.0,1617357312445000.0,8000.0,61065.2106,asks
27047.0,1617357313448000.0,5360.0,61027.203,asks
27048.0,1617357313448000.0,10130.0,61027.7031,asks
27049.0,1617357313448000.0,10990.0,61031.7039,asks
27050.0,1617357313448000.0,147960.0,61032.204,asks
27051.0,1617357313448000.0,100000.0,61036.2048,asks
27052.0,1617357313448000.0,6000.0,61039.2054,asks
27053.0,1617357313448000.0,200.0,61042.206,asks
27054.0,1617357313448000.0,2850.0,61051.7079,asks
27055.0,1617357313448000.0,366310.0,61063.7103,asks
27056.0,1617357313448000.0,8000.0,61065.2106,asks
27057.0,1617357314459000.0,5360.0,61027.203,asks
27058.0,1617357314459000.0,10130.0,61027.7031,asks
27059.0,1617357314459000.0,10990.0,61031.7039,asks
27060.0,1617357314459000.0,147960.0,61032.204,asks
27061.0,1617357314459000.0,100000.0,61036.2048,asks
27062.0,1617357314459000.0,6000.0,61039.2054,asks
27063.0,1617357314459000.0,200.0,61042.206,asks
27064.0,1617357314459000.0,2850.0,61051.7079,asks
27065.0,1617357314459000.0,366310.0,61063.7103,asks
27066.0,1617357314459000.0,8000.0,61065.2106,asks
27067.0,1617357315470000.0,16350.0,61027.203,asks
27068.0,1617357315470000.0,7840.0,61027.7031,asks
27069.0,1617357315470000.0,147960.0,61032.204,asks
27070.0,1617357315470000.0,100000.0,61036.2048,asks
27071.0,1617357315470000.0,6000.0,61039.2054,asks
27072.0,1617357315470000.0,200.0,61042.206,asks
27073.0,1617357315470000.0,2850.0,61051.7079,asks
27074.0,1617357315470000.0,366310.0,61063.7103,asks
27075.0,1617357315470000.0,8000.0,61065.2106,asks
27076.0,1617357315470000.0,2750.0,61078.7133,asks
27077.0,1617357316821000.0,16350.0,61027.203,asks
27078.0,1617357316821000.0,7840.0,61027.7031,asks
27079.0,1617357316821000.0,147960.0,61032.204,asks
27080.0,1617357316821000.0,100000.0,61036.2048,asks
27081.0,1617357316821000.0,6000.0,61039.2054,asks
27082.0,1617357316821000.0,200.0,61042.206,asks
27083.0,1617357316821000.0,2850.0,61051.7079,asks
27084.0,1617357316821000.0,366310.0,61063.7103,asks
27085.0,1617357316821000.0,8000.0,61065.2106,asks
27086.0,1617357316821000.0,2750.0,61078.7133,asks
27087.0,1617357318281000.0,16350.0,61027.203,asks
27088.0,1617357318281000.0,7840.0,61027.7031,asks
27089.0,1617357318281000.0,147960.0,61032.204,asks
27090.0,1617357318281000.0,100000.0,61036.2048,asks
27091.0,1617357318281000.0,6000.0,61039.2054,asks
27092.0,1617357318281000.0,200.0,61042.206,asks
27093.0,1617357318281000.0,2850.0,61051.7079,asks
